id,submission_time,vote_number,question_id,message,image
d8121210,2022/07/25 22:52:22,3,bbee202a,Here's a test answer.,stock1.jpg
f422d127,2022/07/26 10:04:04,2,bbee202a,Search it on google!,none
95836f56,2022/07/26 12:00:18,-3,3c9ff047,You noob!,none
de81e1b5,2022/07/27 15:02:40,0,c572c31c,lasjcaldjac,
dafb247e,2022/07/27 15:06:36,0,c572c31c,skpjsrjgklkgejk,
227724eb,2022/07/27 15:06:52,0,c572c31c,skpjsrjgklkgejk,
a1003d34,2022/07/27 15:10:42,0,c572c31c,kzuk,
3d525a0b,2022/07/27 15:35:33,0,c572c31c,kzuk,
fdec4ed4,2022/07/27 15:35:54,0,c572c31c,kzuk,
6c928bb1,2022/07/27 15:36:59,0,2cddea03,I don't know!,68844719_2419038838162554_8440962534646743040_n.jpg
7708d08f,2022/07/27 15:38:24,0,2cddea03,Kutyacsont,
76f1af31,2022/07/28 09:30:16,0,5bc0f8c1,Fogalmam sincs,
